id,user_id,post_type,status,origin_lat,origin_lng,origin_city,origin_country,dest_city,dest_country,dest_lat,dest_lng,template_key,metadata,contact_phone,contact_whatsapp,contact_email,created_at,updated_at,expires_at,view_count,contact_count
02a3733f-2566-4995-8d47-bcf8b53a65da,2948fada-6902-4f15-b317-d31eb11ffdee,DRIVER_AVAILABLE,active,31.736544154284314,-106.47457174288643,El Paso,United States,Los Angeles,United States,34.0522,-118.2437,south,"{""direction"": ""east"", ""truck_type"": ""Van"", ""available_hours"": 10}",,false,emma.jackson77@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,2,0
e1c9c3c0-41a3-43de-8120-6ba8bb9adf1e,275809c5-43c8-4e3f-a976-b35f23ae675e,DRIVER_AVAILABLE,active,31.733133293424395,-106.43624908485536,El Paso,United States,Portland,United States,45.5152,-122.6784,local,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 23}",,false,sarah.anderson96@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,9,2
5d429011-01df-463d-87b7-bfa70535bb5c,fd30b9a3-dab2-4076-9795-4d3fe9335b11,DRIVER_AVAILABLE,active,31.769953888695838,-106.52176737559475,El Paso,United States,Cleveland,United States,41.4993,-81.6944,south,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 31}",,false,mike.anderson53@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,74,5
eccfa556-7662-4aea-a24b-97e46cc1b38e,d8b5117a-c5a6-44ab-b38f-00f82f3ee56b,DRIVER_AVAILABLE,active,31.726587546611974,-106.49699520135364,El Paso,United States,Otay Mesa,United States,32.571,-116.9716,long_haul,"{""direction"": ""local"", ""truck_type"": ""Flatbed"", ""available_hours"": 31}",,false,robert.brown55@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,68,2
f51a0062-a794-4dac-92b6-76a9144e612f,ffd9af36-5bc7-4934-aece-183c34290c25,DRIVER_AVAILABLE,active,31.714827191642044,-106.44341354426011,El Paso,United States,Detroit,United States,42.3314,-83.0458,north,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 18}",,false,john.brown44@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,96,0
8d6fc2bf-10e5-4bae-8a5f-91d05bb9a331,94ef5323-029c-47c3-8fd6-959e2902e476,DRIVER_AVAILABLE,active,31.7504618595745,-106.44279155725752,El Paso,United States,Boise,United States,43.615,-116.2023,north,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 27}",,false,john.brown40@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,64,3
ea65c89d-10a7-4e8a-becb-3653de5114ad,fdd27a69-b338-46b2-acbe-c0410eada1cf,DRIVER_AVAILABLE,active,31.75043752202872,-106.45669183212578,El Paso,United States,Stockton,United States,37.9577,-121.2908,long_haul,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 29}",,false,sarah.doe16@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,35,5
84689fa2-3d45-473b-9dd5-fb09486c2495,5fec168c-0de4-4200-bfdd-0dbe831f6e3d,DRIVER_AVAILABLE,active,31.714177419512488,-106.49614734980983,El Paso,United States,Ontario,United States,34.0633,-117.6509,local,"{""direction"": ""south"", ""truck_type"": ""Refrigerated"", ""available_hours"": 1}",,false,jessica.johnson38@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,42,2
f1db8057-ed90-4590-a3ea-9319b1ef0bf3,468ad0b2-596a-45d0-9f10-65d361fd9c01,DRIVER_AVAILABLE,active,32.73058762861043,-96.83276848064416,Dallas,United States,Albuquerque,United States,35.0844,-106.6504,long_haul,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 59}",,false,mike.doe26@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,94,4
47590f94-de6e-475c-a0a9-1f07075195da,e3d50f48-9f55-40cf-abd4-fd0a61607152,DRIVER_AVAILABLE,active,32.74035062160835,-96.82838567238335,Dallas,United States,Modesto,United States,37.6391,-120.9969,local,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 8}",,false,sarah.jackson71@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,87,5
5715e978-993e-4662-b6da-da6d76fba7d0,7fe5c961-56ff-4d8b-ab87-e12cde96be8a,DRIVER_AVAILABLE,active,32.77585938611332,-96.7745055997399,Dallas,United States,Ontario,United States,34.0633,-117.6509,local,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 47}",,false,emma.thomas72@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,36,2
1dc9ecd2-f80a-4fd7-9503-4246c0b541d7,19794ceb-8b2b-4b46-a39e-f0e2d0f44b85,DRIVER_AVAILABLE,active,32.78127314283498,-96.81785476312076,Dallas,United States,Memphis,United States,35.1495,-90.049,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 38}",,false,mike.brown87@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,40,3
59a6d9aa-3206-4f99-99c5-c7410c4fd4b8,cc4b98e8-a525-42a2-8cd9-1f662cef6fb1,DRIVER_AVAILABLE,active,32.7918344172014,-96.78539103888434,Dallas,United States,Boise,United States,43.615,-116.2023,long_haul,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 17}",,false,jane.wilson11@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,8,2
d10070a4-0e9e-478d-986c-333c03728018,bd3c4790-2ee1-471c-a05a-9540e2f8f518,DRIVER_AVAILABLE,active,32.75262791654344,-96.76795900177557,Dallas,United States,Seattle,United States,47.6062,-122.3321,north,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 67}",,false,jessica.jackson95@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,96,1
0f529228-ee25-4412-9495-33a6b93a5421,6cf3a51b-4744-4e1c-b603-0c1af2101e55,DRIVER_AVAILABLE,active,32.78730405251379,-96.78230467720697,Dallas,United States,Milwaukee,United States,43.0389,-87.9065,south,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 59}",,false,sarah.brown80@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,36,3
c10f3509-9e05-4dae-9fa6-a537ce679031,e0bdda92-a587-4133-9170-f530afdd25a1,DRIVER_AVAILABLE,active,32.744116973433876,-97.32736343568783,Fort Worth,United States,Detroit,United States,42.3314,-83.0458,local,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 15}",,false,jane.smith64@example.com,2026-01-22T06:41:57.791215,2026-01-22T06:41:57.791215,2026-01-29T06:41:57.791215,28,5
3aed8047-6d4a-43c8-a8aa-8004e3637f6b,c413d611-039c-408c-a987-202d0deb7675,DRIVER_AVAILABLE,active,32.71832736838828,-97.37960899388023,Fort Worth,United States,Seattle,United States,47.6062,-122.3321,south,"{""direction"": ""north"", ""truck_type"": ""Van"", ""available_hours"": 23}",,false,jane.smith81@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,40,4
9fc3f091-1c0c-4e37-9c21-c5e0244ccb9c,2a46fe4c-91fc-454c-95d2-7ca84de31032,DRIVER_AVAILABLE,active,32.78303306798968,-97.31739186948765,Fort Worth,United States,Mobile,United States,30.6954,-88.0399,south,"{""direction"": ""north"", ""truck_type"": ""Refrigerated"", ""available_hours"": 24}",,false,robert.anderson41@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,93,3
e4faca81-870a-43fa-8e9d-ee317127c877,2b07a001-0b26-4b96-95f3-deb798e968c0,DRIVER_AVAILABLE,active,32.75568734092328,-97.29554356489064,Fort Worth,United States,Minneapolis,United States,44.9778,-93.265,south,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 32}",,false,jane.brown54@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,48,5
db8ad557-8cd1-4bab-9730-454a186ededc,a2e5d708-7aa7-453a-bdac-ff35c6c5a292,DRIVER_AVAILABLE,active,32.80414055154909,-97.34979925049741,Fort Worth,United States,Des Moines,United States,41.5868,-93.625,long_haul,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 20}",,false,mike.johnson67@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,100,4
7363a15b-eec4-4b34-8765-5084be28884c,8590a4dd-28b7-4d33-b145-4fd4051f0ada,DRIVER_AVAILABLE,active,32.728751136436394,-97.32948389729164,Fort Worth,United States,New York,United States,40.7128,-74.006,local,"{""direction"": ""west"", ""truck_type"": ""Flatbed"", ""available_hours"": 11}",,false,lisa.moore65@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,37,5
e844e6fd-aeb3-426d-a6a6-1da659e84d7f,4b787e02-f610-4c41-8272-262c8fc2829a,DRIVER_AVAILABLE,active,32.739589136348094,-97.37486163978379,Fort Worth,United States,Boise,United States,43.615,-116.2023,south,"{""direction"": ""east"", ""truck_type"": ""Box Truck"", ""available_hours"": 48}",,false,tom.brown59@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,79,0
53f21b10-9e76-478d-b26e-1ebd66240928,18d9748f-ca9f-448b-8d14-72f4b49baab9,DRIVER_AVAILABLE,active,29.775400742547127,-95.33335365972219,Houston,United States,Baltimore,United States,39.2904,-76.6122,north,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 39}",,false,jessica.moore35@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,23,4
5793ef99-8213-4575-9796-7f974171e942,3e208ada-9d9d-4d7b-bef1-f691e89c786e,DRIVER_AVAILABLE,active,29.715321696944866,-95.34409070750958,Houston,United States,Oklahoma City,United States,35.4676,-97.5164,local,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 29}",,false,john.anderson90@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,100,0
96a4b78a-1b88-48e6-ac2e-42687565d387,ff0d8a4c-4820-4fbe-804a-88c4a3858e1b,DRIVER_AVAILABLE,active,29.739967889828016,-95.39137218379747,Houston,United States,Stockton,United States,37.9577,-121.2908,south,"{""direction"": ""local"", ""truck_type"": ""Box Truck"", ""available_hours"": 60}",,false,jessica.smith23@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,12,3
dc1a1496-92a2-4f72-a634-6a91c665c6fd,a86098fd-7727-433a-958b-6daeec41caff,DRIVER_AVAILABLE,active,29.772913556044216,-95.4114173350847,Houston,United States,San Diego,United States,32.7157,-117.1611,south,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 43}",,false,mike.brown95@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,41,4
629b4cc6-8857-497f-b7c9-790dfa6d8833,21b47c07-49a1-431b-9475-83057f4c350b,DRIVER_AVAILABLE,active,29.734792467247196,-95.35151684403633,Houston,United States,Tucson,United States,32.2226,-110.9747,north,"{""direction"": ""east"", ""truck_type"": ""Flatbed"", ""available_hours"": 65}",,false,john.jackson68@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,85,4
c5f0f579-cb8c-499d-898f-e11fe2e9da8d,6d3ef0a4-9b9d-44bb-8376-0f9736465528,DRIVER_AVAILABLE,active,29.777265139205625,-95.40575764335203,Houston,United States,Atlanta,United States,33.749,-84.388,local,"{""direction"": ""east"", ""truck_type"": ""Van"", ""available_hours"": 7}",,false,sarah.jackson81@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,45,5
8a8d846b-ec86-4bba-8a83-552fbda8a117,1473f0e5-7d1f-4ecc-a9ad-c2e1d4a4b4c6,DRIVER_AVAILABLE,active,29.74771099213569,-95.33883200496105,Houston,United States,Seattle,United States,47.6062,-122.3321,south,"{""direction"": ""west"", ""truck_type"": ""20T"", ""available_hours"": 4}",,false,mike.thomas59@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,72,4
48be69ba-3b9f-4b31-b349-081ea6f1be68,49232d15-8f5d-4019-8459-52532fae3d3c,DRIVER_AVAILABLE,active,29.778743668834625,-95.34765608752414,Houston,United States,Detroit,United States,42.3314,-83.0458,long_haul,"{""direction"": ""north"", ""truck_type"": ""Box Truck"", ""available_hours"": 24}",,false,david.smith94@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,43,2
7bd875f3-46cc-4773-966e-b3af52b1cd70,ed9197cb-e79b-4ed1-a637-ff0814d8db39,DRIVER_AVAILABLE,active,29.429577486021117,-98.51228818188787,San Antonio,United States,Laredo,United States,27.5306,-99.4803,local,"{""direction"": ""north"", ""truck_type"": ""Van"", ""available_hours"": 50}",,false,emma.brown20@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,95,4
705a0004-509c-4c51-b589-b50a543cb119,718318ae-3829-4534-9650-d426892d2110,DRIVER_AVAILABLE,active,29.436616801412463,-98.52192533193005,San Antonio,United States,Otay Mesa,United States,32.571,-116.9716,north,"{""direction"": ""south"", ""truck_type"": ""20T"", ""available_hours"": 17}",,false,sarah.wilson28@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,69,5
d008f85c-8b07-44b2-9a3d-2b0e2325cb98,21f7a0a9-2c03-492a-bd38-65194f893870,DRIVER_AVAILABLE,active,29.40125645343186,-98.51119479090472,San Antonio,United States,Atlanta,United States,33.749,-84.388,south,"{""direction"": ""local"", ""truck_type"": ""Van"", ""available_hours"": 57}",,false,emma.johnson30@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,10,2
df04b444-cec1-4d90-8836-5de164631026,6da52259-3a5d-4e14-9668-470e07e4e473,DRIVER_AVAILABLE,active,29.38867652558365,-98.46304309731235,San Antonio,United States,Los Angeles,United States,34.0522,-118.2437,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 50}",,false,mike.brown19@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,83,4
aee33204-5713-4d4a-9d2f-eac8d8b9823f,042a5b2c-ba73-48c9-a6ac-c9dd924e4ade,DRIVER_AVAILABLE,active,29.47170507899308,-98.5167336057501,San Antonio,United States,Tacoma,United States,47.2529,-122.4443,long_haul,"{""direction"": ""south"", ""truck_type"": ""Flatbed"", ""available_hours"": 72}",,false,robert.thomas50@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,17,5
5a1e17dd-ade4-4f38-93b9-7f4ed12a0ee1,8d9e1ca1-73be-4d4e-a0ba-c33f76123b33,DRIVER_AVAILABLE,active,29.376307526927267,-98.47415429898429,San Antonio,United States,Long Beach,United States,33.7701,-118.1937,south,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 66}",,false,sarah.jackson59@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,14,5
00b4295a-9a34-49d6-88de-bed1edb3d603,c5355d92-2344-414c-9e9f-ca7cdfba70b2,DRIVER_AVAILABLE,active,30.301290887584518,-97.70110549603295,Austin,United States,Washington,United States,38.9072,-77.0369,local,"{""direction"": ""north"", ""truck_type"": ""20T"", ""available_hours"": 9}",,false,mike.thomas49@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,36,4
e4565e4e-b5f8-48fd-9f75-0cbff4a51d55,d834f0e8-8dc6-415f-b9a2-6434cad1ad88,DRIVER_AVAILABLE,active,30.24702051250972,-97.7765190167603,Austin,United States,San Diego,United States,32.7157,-117.1611,south,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 31}",,false,mike.doe90@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,79,0
05098363-af5e-441e-89ee-ec840c2b4f50,4b7e7b02-9015-4419-b2c6-2fd42c9012e4,DRIVER_AVAILABLE,active,30.248193247643407,-97.73717836768542,Austin,United States,Tucson,United States,32.2226,-110.9747,long_haul,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 20}",,false,mike.taylor77@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,24,4
a7f50ba7-8bb6-4bc1-9577-b9b5c8eff5e5,6fee0c32-f00f-4752-abed-e078716a980c,DRIVER_AVAILABLE,active,30.246341257113276,-97.74793994470527,Austin,United States,Tucson,United States,32.2226,-110.9747,local,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 10}",,false,sarah.smith15@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,42,3
2b176dc8-fcff-46a4-919a-b2712315a6b3,0e20637b-155a-433e-a51d-363af6d44c69,DRIVER_AVAILABLE,active,30.219615140658796,-97.77404160551278,Austin,United States,New York,United States,40.7128,-74.006,south,"{""direction"": ""west"", ""truck_type"": ""Box Truck"", ""available_hours"": 32}",,false,jane.johnson10@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,73,3
4721b1ff-b1be-4672-9a63-f90c0b3a88b5,e02ee152-5fe8-4e51-801a-4ad5a300d30c,DRIVER_AVAILABLE,active,30.315087655638436,-97.70717453156877,Austin,United States,Pittsburgh,United States,40.4406,-79.9959,north,"{""direction"": ""long_haul"", ""truck_type"": ""Refrigerated"", ""available_hours"": 50}",,false,emma.moore18@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,98,3
4888f0c6-7c8b-4205-810b-4fb02244442f,e696a89e-c370-4ce8-8df1-460746afedc4,DRIVER_AVAILABLE,active,27.53748123140756,-99.49998051400571,Laredo,United States,Austin,United States,30.2672,-97.7431,north,"{""direction"": ""north"", ""truck_type"": ""Flatbed"", ""available_hours"": 4}",,false,jessica.johnson24@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,23,4
ae5c7c6f-cc96-443f-bc6a-96b694e69159,7f112d5b-9840-4cff-adc0-265ff2523a6c,DRIVER_AVAILABLE,active,27.492404040446303,-99.52621907108112,Laredo,United States,Tucson,United States,32.2226,-110.9747,local,"{""direction"": ""west"", ""truck_type"": ""Refrigerated"", ""available_hours"": 58}",,false,john.moore33@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,79,5
d9831f9a-9573-4c7b-97e1-ec7a91a878ea,a5977239-9a61-4a89-bb9c-1956c6106f1e,DRIVER_AVAILABLE,active,27.50078616524217,-99.51366303054797,Laredo,United States,Tulsa,United States,36.1539,-95.9928,north,"{""direction"": ""south"", ""truck_type"": ""Box Truck"", ""available_hours"": 7}",,false,jessica.thomas87@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,33,1
149167a1-3754-4e8a-bf94-027243ef5409,8a29585a-0230-46ba-9c1e-3c498c5b47c6,DRIVER_AVAILABLE,active,27.57764195648477,-99.49914394944315,Laredo,United States,Oakland,United States,37.8044,-122.2711,north,"{""direction"": ""long_haul"", ""truck_type"": ""Box Truck"", ""available_hours"": 1}",,false,john.doe15@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,79,2
13b9a2ae-9d06-44c6-8fba-defa3532bc3e,0ce1f6ae-318d-45bb-a49c-d70b836b41ee,DRIVER_AVAILABLE,active,27.51739156195533,-99.51744204849668,Laredo,United States,San Antonio,United States,29.4241,-98.4936,local,"{""direction"": ""east"", ""truck_type"": ""Refrigerated"", ""available_hours"": 2}",,false,emma.anderson63@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,3,0
310e7733-ed1f-4370-b700-f72d0bdec4a2,85255c90-ace3-49e4-960b-475dbf3175f6,DRIVER_AVAILABLE,active,27.57640213909522,-99.50678838961232,Laredo,United States,Denver,United States,39.7392,-104.9903,local,"{""direction"": ""west"", ""truck_type"": ""20T"", ""available_hours"": 39}",,false,tom.brown64@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,12,1
09a39fbc-a6d1-4f5a-83f9-df5d718cebbe,84c266d0-0877-42df-9f51-7d04de62f752,DRIVER_AVAILABLE,active,27.498463289580894,-99.49003280550629,Laredo,United States,Kansas City,United States,39.0997,-94.5786,local,"{""direction"": ""long_haul"", ""truck_type"": ""Van"", ""available_hours"": 69}",,false,tom.anderson71@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,11,5
72eb4ec8-d206-4083-b8d8-89a6d35380be,cb03f84f-c631-4d85-9538-140c129438d1,DRIVER_AVAILABLE,active,27.499908147989448,-99.52007167831846,Laredo,United States,Las Vegas,United States,36.1699,-115.1398,local,"{""direction"": ""local"", ""truck_type"": ""20T"", ""available_hours"": 49}",,false,tom.thomas26@example.com,2026-01-22T06:41:57.792214,2026-01-22T06:41:57.792214,2026-01-29T06:41:57.792214,49,3
